actual_points,fumbles,fumbles_proj,name,point_diff,position,position_rank,pro_team,projected_points,rec_2pt_conversion,rec_2pt_conversion_proj,rec_avg_yards,rec_avg_yards_proj,rec_tds,rec_tds_proj,rec_yards,rec_yards_proj,receptions,receptions_proj,targets,targets_proj,week,weekly_outlook
0.0,0.0,0.0,Equanimeous St. Brown,0.0,WR,0,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"St. Brown was the third of three wide receivers selected by the Packers in the mid-to-late rounds of the 2018 draft. Though he did enough to overtake fourth-rounder J'Mon Moore on the depth chart, St. Brown was limited to 238 routes and 35 targets in 12 regular-season games. He posted a 21/328/0 receiving line and his best weekly fantasy finish was 26th. The 6-foot-5 receiver is out for the 2019 season."
0.0,,,Nathan Peterman,0.0,QB,0,OAK,0.0,,,,,,,,,,,,,1,
0.0,,,Javorius Allen,0.0,RB,112,NYG,0.0,,,,,,,,,,,,,1,
1.0,,,Charles Clay,-1.9500000000000002,TE,54,ARI,2.95,,,,,,,,,,,,,1,"Clay signed with the Cardinals following a disappointing four-year tenure in Buffalo. Clay broke out way back in 2013, when he posted a 69-759-6 line and was fantasy's No. 8 tight end. Since that point, he's missed at least one game in five consecutive seasons, while averaging 70.8 targets, 47.2 receptions, 485.4 yards and 2.4 touchdowns per season. He failed to post a single top-15 fantasy season during the span. Clay is now 30 years old and will compete with Maxx Williams for top billing in the Arizona tight end room. There's not much upside here in a new-look offense that won't throw to the tight end much."
0.0,,,Jake Butt,0.0,TE,0,DEN,0.0,,,,,,,,,,,,,1,"Butt is set to enter his third NFL season but has appeared in only three games thus far. Butt tore his ACL during the 2016 Orange Bowl and missed his entire rookie season after Denver selected him in the fifth round of the 2017 draft. Last season, he was targeted 12 times in three games before tearing his ACL at practice. The Michigan product is a solid pass-catcher with good hands, but he's not very fast or athletic. Butt was placed on IR again this season and is well off the fantasy radar."
5.0,,,D'Ernest Johnson,4.96,RB,76,CLE,0.04,,,,,,,,,,,,,1,
0.0,0.0,0.01118078,J.J. Nelson,-4.52,WR,124,OAK,4.52,0.0,0.008571326,0.0,16.38390014,0.0,0.178460169,0.0,22.82704903,0.0,1.393260996,0.0,2.93447858,1,
0.0,,,Devine Ozigbo,0.0,RB,112,JAX,0.0,,,,,,,,,,,,,1,
0.0,,,Will Grier,0.0,QB,0,CAR,0.0,,,,,,,,,,,,,1,
1.0,,,Virgil Green,-0.040000000000000036,TE,65,LAC,1.04,,,,,,,,,,,,,1,
0.0,,,Blake Bortles,-0.02,QB,50,LAR,0.02,,,,,,,,,,,,,1,
0.0,,,Luke Falk,0.0,QB,44,NYJ,0.0,,,,,,,,,,,,,1,
9.0,0.0,0.007974064,Bennie Fowler,6.109999999999999,WR,85,NYG,2.89,0.0,0.005697258,8.0,12.38942855,0.0,0.100980029,40.0,15.92415507,5.0,1.28530182,5.0,2.183511615,1,
5.0,0.0,0.008624662,Kelvin Harmon,2.07,WR,131,WSH,2.93,0.0,0.00416424,15.5,13.36828801,0.0,0.078296563,31.0,19.66465139,2.0,1.4709925,2.0,2.536464077,1,"Harmon surprisingly fell to the sixth round of April's draft, which is where he was selected by the Redskins. Harmon is a big (6-foot-2, 221 pounds), physical perimeter receiver with good hands, ball skills and blocking ability. The N.C. State product is not particularly speedy (4.64 40-yard dash) or quick and was dreadful after the catch last season, posting a prospect-worst 3.1 RAC. Of course, he still caught 81 passes while working as both a vertical threat and reliable possession target. Harmon has some upside despite his plummet on draft weekend, and Washington's shaky depth chart provides him plenty of opportunity for rookie-season playing time. Keep him on your watch list."
0.0,,,Nick Mullens,-0.03,QB,0,SF,0.03,,,,,,,,,,,,,1,
3.0,0.0,0.010157051,Allen Hurns,-0.96,WR,114,MIA,3.96,0.0,0.004388393,22.0,14.95797202,0.0,0.092928273,22.0,21.09834879,1.0,1.410508641,3.0,2.369958651,1,
1.0,0.0,0.014696549,Chad Beebe,-4.35,WR,136,MIN,5.35,0.0,0.006872388,9.0,10.84775768,0.0,0.142482495,9.0,27.19091068,1.0,2.506592744,1.0,3.64572682,1,"The Vikings have ranked right around league average in three-plus wide sets during each of Mike Zimmer's five seasons as the team's head coach. That includes 13th (79%) last season. Beebe, who went undrafted last year, made a brief appearance as a rookie, catching all four of his targets for 39 yards. The 25-year-old slot receiver has an opportunity to earn a significant role between Stefon Diggs and Adam Thielen. Minnesota's run-first offense figures to cap Beebe's upside, but there's some fantasy appeal in deep PPR formats."
6.0,,,Robert Griffin III,5.9,QB,44,BAL,0.1,,,,,,,,,,,,,1,
5.0,,,Nick Boyle,3.9299999999999997,TE,40,BAL,1.07,,,,,,,,,,,,,1,
0.0,0.0,0.002569372,Chester Rogers,-0.68,WR,99,IND,0.68,0.0,0.000854901,0.0,10.39087111,0.0,0.018367374,0.0,5.034439464,0.0,0.484506007,0.0,0.704438684,1,
0.0,,,Trenton Cannon,-2.72,RB,112,NYJ,2.72,,,,,,,,,,,,,1,
1.0,,,Adam Shaheen,-5.57,TE,49,CHI,6.57,,,,,,,,,,,,,1,"The Bears drafted Shaheen in the second round of the 2017 draft, but the massive 6-foot-6, 278-pound tight end has little fantasy appeal as the blocking complement to Trey Burton. Shaheen missed 10 games last season and handled a grand total of seven targets during the six games he was active. Shaheen could surprise with a half dozen touchdowns, but, barring a Burton injury, simply won't see enough volume to land on the fantasy radar."
0.0,0.0,0.0,Lil'Jordan Humphrey,0.0,WR,178,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,0.0,0.0,Andre Roberts,0.0,WR,173,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,0.0,0.0,Gunner Olszewski,-0.11,WR,161,NE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,,,Ed Dickson,0.0,TE,0,SEA,0.0,,,,,,,,,,,,,1,
0.0,0.0,0.005844624,Gary Jennings,-2.61,WR,0,SEA,2.61,0.0,0.004552676,0.0,13.01940458,0.0,0.101830069,0.0,12.97824936,0.0,0.996838933,0.0,1.53226992,1,
0.0,0.0,0.003493702,Bisi Johnson,-0.9,WR,83,MIN,0.9,0.0,0.002142043,0.0,12.41094045,0.0,0.044410128,0.0,7.395354094,0.0,0.595873788,0.0,0.994289133,1,
0.0,0.0,0.010423203,Keelan Cole,-2.39,WR,134,JAX,2.39,0.0,0.003453486,0.0,14.35735431,0.0,0.062226318,0.0,14.83424657,0.0,1.033215887,0.0,1.797239486,1,
0.0,,,Buddy Howell,-0.53,RB,112,HOU,0.53,,,,,,,,,,,,,1,
1.0,,,Blake Bell,-0.09000000000000008,TE,80,KC,1.09,,,,,,,,,,,,,1,
0.0,,,Rodney Anderson,0.0,RB,0,CIN,0.0,,,,,,,,,,,,,1,
0.0,,,Myles Gaskin,0.0,RB,0,MIA,0.0,,,,,,,,,,,,,1,
0.0,,,Ryan Finley,-0.01,QB,0,CIN,0.01,,,,,,,,,,,,,1,
0.0,,,Brian Hill,0.0,RB,98,ATL,0.0,,,,,,,,,,,,,1,
0.0,0.0,0.001360172,Pharoh Cooper,-0.33,WR,119,ARI,0.33,0.0,0.00058413,0.0,11.21548309,0.0,0.011716333,0.0,2.601837898,0.0,0.231986253,0.0,0.359022666,1,
0.0,,,Alec Ingold,0.0,RB,112,OAK,0.0,,,,,,,,,,,,,1,
0.0,,,Josh McCown,-0.03,QB,50,PHI,0.03,,,,,,,,,,,,,1,
0.0,,,Kenneth Dixon,0.0,RB,0,BAL,0.0,,,,,,,,,,,,,1,"Injuries and suspensions have marred Dixon's career since he was selected in the fourth round of the 2016 draft. Dixon was limited to six games in 2018 but got his career back on track a bit, racking up 333 yards and a pair of touchdowns on 60 rushes. Granted, the sample is small, but Dixon's 5.55 YPC was third-best, his 3.47 YAC topped the position and he paced all backs in Pro Football Focus' Elusive Rating. With a 2.22 YAC, Dixon ranked sixth in the category on 88 carries as a rookie. Dixon has been effective and is only 25 years old, but is on injured reserve and barely worth a dynasty roster spot."
2.0,,,Maxx Williams,-0.6600000000000001,TE,42,ARI,2.66,,,,,,,,,,,,,1,
0.0,,,Tyrod Taylor,-0.03,QB,50,LAC,0.03,,,,,,,,,,,,,1,
0.0,0.0,0.0,Cedrick Wilson,0.0,WR,134,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,,,Alex Collins,0.0,RB,0,BAL,0.0,,,,,,,,,,,,,1,
0.0,0.0,0.0,Taywan Taylor,0.0,WR,178,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,0.0,0.003506356,Javon Wims,-0.92,WR,114,CHI,0.92,0.0,0.002675696,0.0,12.97782773,0.0,0.053500422,0.0,7.761156093,0.0,0.598031986,2.0,0.963553438,1,
0.0,,,Matt Barkley,-0.03,QB,48,BUF,0.03,,,,,,,,,,,,,1,
0.0,,,Matt Moore,-0.03,QB,42,KC,0.03,,,,,,,,,,,,,1,
0.0,,,Alex Smith,0.0,QB,0,WSH,0.0,,,,,,,,,,,,,1,
0.0,,,Boston Scott,0.0,RB,91,PHI,0.0,,,,,,,,,,,,,1,
0.0,0.0,0.0,Laquon Treadwell,0.0,WR,167,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,0.0,0.0,De'Anthony Thomas,0.0,WR,173,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,0.0,0.006502863,Chris Moore,-2.73,WR,154,BAL,2.73,0.0,0.006763614,0.0,13.09229039,0.0,0.091147849,0.0,14.32952791,0.0,1.094501228,0.0,1.853301541,1,"The Ravens have ranked no higher than 25th in three-plus wide receiver sets over the past five seasons. A majority of that came with Joe Flacco under center, though Baltimore ranked 26th (65%) in the category during Lamar Jackson's seven regular season starts last season. Moore, a 2016 fourth-round pick, may truly get an opportunity to break out this season, but Baltimore's run-heavy attack figures to cap the fantasy appeal of most of the team's pass catchers."
0.0,0.0,0.001196201,Trent Sherfield,-0.29,WR,131,ARI,0.29,0.0,0.000757134,0.0,12.93395137,0.0,0.0142088,0.0,2.638784506,0.0,0.20401998,0.0,0.32343072,1,
0.0,,,Trace McSorley,0.0,QB,0,BAL,0.0,,,,,,,,,,,,,1,
0.0,,,Bradley Sowell,0.0,TE,89,CHI,0.0,,,,,,,,,,,,,1,
1.0,0.0,0.001927134,DeAndre Carter,0.55,WR,202,HOU,0.45,0.0,0.000488154,-1.0,12.05003581,0.0,0.013543362,-1.0,2.900158116,1.0,0.240676307,1.0,0.350506188,1,
0.0,,,Jeff Heuerman,-2.7,TE,52,DEN,2.7,,,,,,,,,,,,,1,"Heuerman made some noise with a random 10-catch game in Week 9 last season, but otherwise failed to post a weekly fantasy finish better than 17th. The 2015 third-round pick has yet to appear in more than 14 games in a regular season and struggled badly with efficiency in a role as a short-area target last season. The 26-year-old is a long shot for fantasy value after Denver drafted Noah Fant in the first round of April's draft."
0.0,0.0,0.0,Jason Moore,0.0,WR,141,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,,,Xavier Grimble,-2.61,TE,85,PIT,2.61,,,,,,,,,,,,,1,
0.0,0.0,0.001750638,Mike Thomas,-0.45,WR,178,LAR,0.45,0.0,0.001190904,0.0,13.71736792,0.0,0.025429029,0.0,4.095768709,0.0,0.298582697,0.0,0.499051662,1,
0.0,,,Trevor Siemian,-0.02,QB,50,NYJ,0.02,,,,,,,,,,,,,1,
0.0,0.0,0.007426726,Tim Patrick,-2.54,WR,178,DEN,2.54,0.0,0.003864916,0.0,13.28110756,0.0,0.075148062,0.0,14.09552383,0.0,1.061321412,0.0,1.775375378,1,
1.0,,,Mo Alie-Cox,0.17000000000000004,TE,63,IND,0.83,,,,,,,,,,,,,1,
1.0,0.0,0.00571212,Dwayne Harris,-0.25,WR,173,OAK,1.25,0.0,0.002580222,7.0,11.15579997,0.0,0.053721774,7.0,7.456227276,1.0,0.668372264,1.0,0.978159527,1,
3.0,,,Robert Tonyan,0.7000000000000002,TE,57,GB,2.3,,,,,,,,,,,,,1,
0.0,,,Travis Homer,-0.32,RB,112,SEA,0.32,,,,,,,,,,,,,1,
0.0,0.0,0.0,Corey Coleman,0.0,WR,0,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,,,Joshua Dobbs,0.0,QB,0,JAX,0.0,,,,,,,,,,,,,1,
0.0,,,Troymaine Pope,-0.89,RB,82,LAC,0.89,,,,,,,,,,,,,1,
0.0,0.0,0.006267721,Justin Watson,-2.67,WR,167,TB,2.67,0.0,0.004456384,0.0,12.6788823,0.0,0.100471195,0.0,13.55373556,0.0,1.069000819,0.0,1.711736608,1,
0.0,,,Andrew Beck,0.0,TE,80,DEN,0.0,,,,,,,,,,,,,1,
0.0,,,Rod Smith,0.0,RB,0,TEN,0.0,,,,,,,,,,,,,1,
0.0,,,Lance Kendricks,0.0,TE,63,LAC,0.0,,,,,,,,,,,,,1,
1.0,0.0,0.011153373,Kendrick Bourne,-3.5700000000000003,WR,105,SF,4.57,0.0,0.007137887,9.0,13.08039457,0.0,0.148156078,9.0,22.03264794,1.0,1.684402394,3.0,2.727004611,1,
0.0,,,Samaje Perine,-0.25,RB,112,CIN,0.25,,,,,,,,,,,,,1,
2.0,,,Anthony Sherman,1.66,RB,104,KC,0.34,,,,,,,,,,,,,1,
0.0,0.0,0.001188846,Braxton Berrios,-0.37,WR,161,NYJ,0.37,0.0,0.0005401,0.0,11.13893891,0.0,0.011441557,0.0,2.258591433,0.0,0.202765403,0.0,0.304726885,1,
0.0,0.0,0.007800065,Tajae Sharpe,-4.4,WR,91,TEN,4.4,0.0,0.006848633,0.0,13.20435273,0.0,0.122791833,0.0,21.95804867,0.0,1.662940178,2.0,2.934151269,1,
0.0,,,Kenjon Barner,-0.53,RB,106,ATL,0.53,,,,,,,,,,,,,1,
0.0,,,John Kelly,0.0,RB,112,LAR,0.0,,,,,,,,,,,,,1,
0.0,,,Tyree Jackson,0.0,QB,0,BUF,0.0,,,,,,,,,,,,,1,
3.0,0.0,0.003690661,Damion Ratley,2.04,WR,114,CLE,0.96,0.0,0.003396806,8.5,12.79039716,0.0,0.054946502,17.0,8.051125167,2.0,0.629466393,2.0,0.996047982,1,
0.0,0.0,0.0,TJ Jones,0.0,WR,127,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,,,Nick O'Leary,-2.49,TE,71,MIA,2.49,,,,,,,,,,,,,1,
0.0,0.0,0.0,Jordan Matthews,0.0,WR,178,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,0.0,0.00369976,Ray-Ray McCloud,-0.9,WR,205,CAR,0.9,0.0,0.002503525,0.0,12.46163771,0.0,0.041469632,0.0,7.863522031,0.0,0.631018347,0.0,1.004495003,1,
0.0,0.0,0.013276346,Russell Shepard,-5.06,WR,154,NYG,5.06,0.0,0.00976451,0.0,13.83432031,0.0,0.173069307,0.0,28.01034314,0.0,2.024699625,0.0,3.639186025,1,
2.0,0.0,0.003109435,Seth Roberts,1.28,WR,107,BAL,0.72,0.0,0.002678069,10.0,12.12139811,0.0,0.036090209,10.0,6.10051099,1.0,0.503284434,1.0,0.794272089,1,
0.0,,,Derek Watt,-0.37,RB,96,LAC,0.37,,,,,,,,,,,,,1,
0.0,,,C.J. Ham,-0.42,RB,76,MIN,0.42,,,,,,,,,,,,,1,
0.0,,,James Develin,-0.86,RB,112,NE,0.86,,,,,,,,,,,,,1,
0.0,0.0,0.0,Jermaine Kearse,0.0,WR,0,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,0.0,0.0,Greg Ward Jr.,0.0,WR,178,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
8.0,0.0,0.007522175,Justin Hardy,5.029999999999999,WR,124,ATL,2.97,0.0,0.005077338,10.25,9.889372884,0.0,0.110937907,41.0,12.2139841,4.0,1.235061539,5.0,1.827064929,1,
0.0,,,AJ McCarron,-0.02,QB,0,HOU,0.02,,,,,,,,,,,,,1,
0.0,0.0,0.002850131,Isaiah McKenzie,-0.47,WR,91,BUF,0.47,0.0,0.000535778,0.0,12.88557439,0.0,0.009081825,0.0,2.213543294,0.0,0.171784604,0.0,0.302622431,1,
0.0,,,J.P. Holtz,0.0,TE,75,CHI,0.0,,,,,,,,,,,,,1,
0.0,,,Kahale Warring,0.0,TE,0,HOU,0.0,,,,,,,,,,,,,1,"Houston selected Warring in the third round of April's draft. This after the team drafted tight ends Jordan Akins and Jordan Thomas in 2018, which obviously means this depth chart is a bit crowded. Warring is a massive specimen at 6-foot-5, 252 pounds. The San Diego State product is a capable blocker and his combination of size, speed (4.67 40-yard dash), quickness, route-running ability and athleticism offers him big-time upside as a receiver. The small-handed former basketball star has struggled with drops (seven on 85 FBS targets) and post-catch production (prospect-worse 2.8 RAC last season), but makes sense as a developmental flier. He's likely to be buried on the depth chart in 2019."
0.0,,,Danny Vitale,-0.32,RB,76,GB,0.32,,,,,,,,,,,,,1,
0.0,,,Brian Hoyer,-0.02,QB,0,IND,0.02,,,,,,,,,,,,,1,
0.0,0.0,0.0,Cameron Meredith,0.0,WR,0,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,0.0,0.001831166,John Ursua,-0.52,WR,178,SEA,0.52,0.0,0.001517559,0.0,13.12331944,0.0,0.033943356,0.0,4.098640478,0.0,0.31231736,0.0,0.51075664,1,
0.0,,,Dalton Schultz,-0.68,TE,85,DAL,0.68,,,,,,,,,,,,,1,
0.0,,,Dan Arnold,0.0,TE,89,NO,0.0,,,,,,,,,,,,,1,
0.0,,,Tim Boyle,-0.01,QB,50,GB,0.01,,,,,,,,,,,,,1,
0.0,,,Chad Kelly,0.0,QB,0,IND,0.0,,,,,,,,,,,,,1,
0.0,,,Tremon Smith,-0.02,RB,112,GB,0.02,,,,,,,,,,,,,1,
0.0,,,Zach Gentry,-0.38,TE,89,PIT,0.38,,,,,,,,,,,,,1,
0.0,0.0,0.004340995,Keith Kirkwood,-1.2,WR,178,NO,1.2,0.0,0.004230609,0.0,13.27734042,0.0,0.076847389,0.0,9.830344795,0.0,0.740385083,0.0,1.179190114,1,
0.0,,,Jacob Hollister,0.0,TE,71,SEA,0.0,,,,,,,,,,,,,1,
0.0,0.0,0.0,Tyre Brady,0.0,WR,0,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,,,Cooper Rush,-0.03,QB,50,DAL,0.03,,,,,,,,,,,,,1,
0.0,,,Tra Carson,0.0,RB,93,DET,0.0,,,,,,,,,,,,,1,
0.0,,,Pharaoh Brown,-0.19,TE,75,CLE,0.19,,,,,,,,,,,,,1,
0.0,,,Matt Schaub,-0.02,QB,44,ATL,0.02,,,,,,,,,,,,,1,
0.0,,,DeShone Kizer,0.0,QB,0,OAK,0.0,,,,,,,,,,,,,1,
0.0,,,Eric Tomlinson,-0.37,TE,85,NE,0.37,,,,,,,,,,,,,1,
0.0,,,Jakob Johnson,0.0,RB,106,NE,0.0,,,,,,,,,,,,,1,
0.0,0.0,0.0,Vyncint Smith,0.0,WR,136,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
0.0,,,Paul Perkins,-0.35,RB,112,DET,0.35,,,,,,,,,,,,,1,
0.0,,,Drew Sample,-0.62,TE,65,CIN,0.62,,,,,,,,,,,,,1,"The Bengals selected Sample in the second round of April's draft. Sample (6-foot-5, 255 pounds) is a good blocker and competent pass catcher who has drawn Jack Doyle comps. He has a good combination of speed, hands and ball skills, which were highlighted by him hauling in all but one of his 26 catchable targets last season, as well as a solid combine showing (including a 4.71 40-yard dash). Like most rookie tight ends, expect Sample to play a situational role as a rookie. He has little fantasy value with Tyler Eifert and C.J. Uzomah ahead of him on the depth chart."
0.0,0.0,0.001247848,Austin Carr,-0.35,WR,178,NO,0.35,0.0,0.001254708,0.0,12.60152581,0.0,0.022791295,0.0,2.681966177,0.0,0.212828686,0.0,0.336911461,1,
0.0,,,Zach Line,-0.68,RB,101,NO,0.68,,,,,,,,,,,,,1,
5.0,,,Tommy Sweeney,2.53,TE,65,BUF,2.47,,,,,,,,,,,,,1,
0.0,,,Matt McCrane,0.0,K,0,PIT,0.0,,,,,,,,,,,,,1,
0.0,,,Garrett Dickerson,0.0,TE,89,NYG,0.0,,,,,,,,,,,,,1,
0.0,,,Brett Hundley,-0.02,QB,0,ARI,0.02,,,,,,,,,,,,,1,
0.0,,,Deon Yelder,0.0,TE,65,KC,0.0,,,,,,,,,,,,,1,
0.0,,,Alex Barnes,0.0,RB,0,TEN,0.0,,,,,,,,,,,,,1,
0.0,0.0,0.000592492,JoJo Natson,-0.27,WR,178,LAR,0.27,0.0,0.000392617,0.0,13.21779159,0.0,0.008383444,0.0,1.335703597,0.0,0.101053462,0.0,0.166350554,1,
0.0,,,Kasey Redfern,0.0,Other,1,ATL,0.0,,,,,,,,,,,,,1,
0.0,,,Geno Smith,-0.03,QB,0,SEA,0.03,,,,,,,,,,,,,1,
2.0,0.0,0.002357628,Josh Bellamy,1.2,WR,161,NYJ,0.8,0.0,0.002302239,15.0,13.41887289,0.0,0.048770981,15.0,6.744809804,1.0,0.50263609,1.0,0.914180656,1,
