actual_points,fumbles,fumbles_proj,name,point_diff,position,position_rank,pro_team,projected_points,rec_2pt_conversion,rec_2pt_conversion_proj,rec_avg_yards,rec_avg_yards_proj,rec_tds,rec_tds_proj,rec_yards,rec_yards_proj,receptions,receptions_proj,targets,targets_proj,week,weekly_outlook
0.0,0.0,0.0,DeSean Jackson,0.0,WR,78,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"Jackson spent his first six NFL seasons with the Eagles and now back with the team who drafted him following five combined seasons with Washington and Tampa Bay. The speedster is now 32 years old and has appeared in 16 games only twice in his 11-year career. Last season, Jackson was limited to 47 touches, but scored five touchdowns and posted an 18.9 YPR (highest) and 10.8 YPT (sixth highest). His 17.4 YPR and 10.0 YPT are tops in the NFL since he entered the league in 2008. Jackson is likely to miss a game or two and will serve as a situational deep threat behind Zach Ertz and Alshon Jeffery, but this is an offense that ranks fifth in passing attempts and third in passing touchdowns over the past two seasons. He'll see enough work to keep him in the flex discussion in non-PPR."
12.0,0.0,0.018087009,DK Metcalf,2.5500000000000007,WR,41,SEA,9.45,0.0,0.017621787,22.0,14.78198365,1.0,0.394789987,44.0,45.60031883,2.0,3.084857886,3.0,5.311904188,5,"The Seahawks selected Metcalf with the final pick of the second round of April's draft. Metcalf is huge (6-foot-3, 228 pounds) with terrific explosiveness, speed and downfield play-making ability. The former Ole Miss star is young (he turns 22 in December) and raw, the latter of which can somewhat be attributed to injury woes. Metcalf showed off his speed and size at the combine with a 4.33 40-yard dash and 27 bench reps, though he did raise major red flags by struggling in quickness events. Metcalf has the upside to become one of the league's next premiere vertical receivers, especially with Russell Wilson on the other end of the battery, but he figures to be more boom/bust than a consistent producer as a situational deep threat in Seattle's super-run-heavy offense in 2019."
3.0,0.0,0.035650554,Jamison Crowder,-7.5,WR,53,NYJ,10.5,0.0,0.006476681,5.0,11.72692636,0.0,0.139780269,10.0,55.1759983,2.0,4.705069055,3.0,7.215724503,5,"Crowder joins the Jets after spending his first four seasons in Washington. Crowder aligned inside on 77 percent of his routes during four seasons with Washington and will operate between Robby Anderson and Quincy Enunwa in New York. Crowder cleared 65 receptions and 780 receiving yards in both 2016 and 2017, posting his best fantasy campaign (26th) during the former, but missed seven games due to injury in 2018. Extremely undersized, the 5-foot-8, 185-pound Crowder has 14 touchdowns (13.3 OTD) in 56 career games, seven of which came during the aforementioned 2016 season. New Jets head coach Adam Gase has made good use of his receivers, which adds to Crowder's fantasy appeal. He's a fine target in the middle rounds, but downgrade him in non-PPR leagues."
7.0,,,Jimmy Graham,-2.7699999999999996,TE,12,GB,9.77,,,,,,,,,,,,,5,"Despite high expectations, Graham's first season with Aaron Rodgers was a disappointment. Graham appeared in all 16 of Green Bay's games but finished 12th in fantasy points. He averaged 8.2 fantasy points per game, which was his worst mark in the category since his rookie season (2010). Only three tight ends ran more routes, but Graham barely cracked the top 10 in targets (84), receptions (55) and receiving yards (636). The biggest culprit was touchdowns. Once a dominant force in the area, Graham was held to just two scores. On the plus side, his seven end-zone targets (eighth most) and 4.8 OTD suggest regression to the mean is on tap in 2019. The 32-year-old is best-viewed as a TE2, but has TE1 upside."
20.0,,,Gerald Everett,14.08,TE,9,LAR,5.92,,,,,,,,,,,,,5,"Everett took another step forward during his second NFL season, but the 2017 second-round pick has yet to emerge as a viable fantasy play. Stuck in a timeshare with Tyler Higbee in an offense heavy on three-wide-receiver sets, Everett was limited to 34 percent of the snaps and 3.1 targets per game last season. He was limited to two top-10 fantasy weeks, and 24 percent of his 49 targets were not catchable (second-highest). The Rams' high-scoring offense supplies Everett with some appeal in his third NFL season, but his situational role in Sean McVay's tight-end-unfriendly scheme limits him to a late flier in deep leagues."
2.0,0.0,0.027860001,Robby Anderson,-8.03,WR,62,NYJ,10.03,0.0,0.009645569,16.0,14.62828718,0.0,0.208171472,16.0,55.54386584,1.0,3.797017734,3.0,7.215724503,5,"Expectations were high for Anderson entering last season following a breakout 2017 campaign in which he busted out for a 63/941/7 line. Things didn't go well early, as Anderson was limited to 5.25 targets per game and was fantasy's No. 59 wide receiver during Weeks 1-9. Life improved once Sam Darnold returned from injury, however, as Anderson's targets jumped to 10.0 per game and he was fantasy's No. 7 WR during Weeks 14-17. Anderson has ranked 19th in YPR each of the past two seasons and has posted a top 3 aDOT in two of his three NFL seasons. The vertical threat is in his prime years at 26 and has upside as second-year Darnold's top target. He's a fringe WR3."
7.0,,,Titans D/ST,-0.8499999999999996,DST,6,TEN,7.85,,,,,,,,,,,,,5,"Tennessee entered 2018 with one of the league's best defenses on paper, and it showed. The Titans allowed 303 points (third-fewest) and 5,334 yards (eighth-fewest) en route to posting their first top-10 D/ST fantasy campaign since 2008. Despite the improvements, Tennessee ranked 23rd in interceptions (11) and hasn't finished better than 15th in forced turnovers since the aforementioned 2008 season. The edge rush took a beating during the offseason with Derrick Morgan, Brian Orakpo and Will Compton departing but remains in solid shape with addition Cameron Wake and second-year Harold Landry. They join the likes of Jurrell Casey, Jayon Brown, Wesley Woodyard, Kevin Byard, Adoree' Jackson and first-round pick Jeffery Simmons to form a very good defense. Consider this a fringe starting D/ST."
13.0,,,Ka'imi Fairbairn,5.05,K,16,HOU,7.95,,,,,,,,,,,,,5,"John Christian Ka'iminoeauloameka'ikeokekumupa'a Fairbairn paced all kickers in fantasy points last season thanks to a league-high 42 field goal attempts. He converted on 37 (or 88.1 percent), which was a step forward after he hit 20 of 25 attempts in 2017. Fairbairn also ranked eighth in extra-point attempts (he made 39 of 41). Houston's kicker benefited greatly from a strong offense that struggled to convert drives into touchdowns. It's possible that dynamic changes in 2019, but an offensive line still full of holes makes a big leap unlikely. That should make the 25-year-old a viable weekly fantasy starter."
-2.0,,,Baker Mayfield,-16.46,QB,27,CLE,14.46,,,,,,,,,,,,,5,"Mayfield enjoyed one of the best rookie quarterback campaigns of all time last season and Cleveland's offseason addition of Odell Beckham Jr. only adds to his 2019 fantasy appeal. Head coach Freddie Kitchens took over as Cleveland's playcaller in Week 9 last season and Mayfield scored the 10th-most fantasy points among QBs from that point forward. During those eight games, Cleveland averaged 3.1 touchdowns per game (fifth most), 76 percent of which were passes (fifth highest). Mayfield adds little with his legs and needs to cut down on interceptions, which could limit his fantasy upside a bit, but entering his second season with Beckham, Jarvis Landry, David Njoku and Nick Chubb at his disposal, Mayfield can safely be considered a fringe QB1 with big upside. Side note: The Buccaneers led the NFL in both passing yards and interceptions during new Browns offensive coordinator Todd Monken's three seasons with the team."
6.0,,,Duke Johnson,-2.0,RB,36,HOU,8.0,,,,,,,,,,,,,5,"Johnson has emerged as one of the league's best receiving backs since he was drafted in the third round of the 2015 draft. He ranks third at the position in targets (297), third in receptions (235), first in receiving yards (2170) and 11th in touchdown catches (eight) the past four seasons. Despite the success, Johnson had career lows in carries (40) and targets (62) last season. Fantasy's No. 11 scoring back in 2017 plummeted to a career-worst 37th in 2018. A bounceback figures to be in the cards in 2019 as Johnson was traded to Houston where he'll play a major role following Lamar Miller's torn ACL. Johnson figures to be limited a bit as a rusher, but will certainly be very busy as Houston's primary receiving back. He's in the RB2 mix."
5.0,,,Jason Witten,-2.8,TE,11,DAL,7.8,,,,,,,,,,,,,5,"Witten has come out of retirement and is back at the top of the depth chart in Dallas. When we last saw Witten, he was an every-down player and handled a solid 5.4 targets per game back in 2017. Primarily utilized as a sure-handed, short-area target who offers little after the catch, Witten finished 33rd at the position in fantasy points per snap. Of course, Witten led all tight ends with 897 snaps and, because volume is king, he managed a ninth-place finish in fantasy points. Witten is now 37 years old and expected to play more of a situational role in 2019. He hasn't posted a fantasy season better than ninth since 2013 and that's unlikely to change this season. He's a back-end TE2."
0.0,,,T.J. Hockenson,0.0,TE,15,DET,0.0,,,,,,,,,,,,,5,"Detroit selected Hockenson eighth overall in April's draft. The Iowa product joins free-agent signing Jesse James atop the Lions' depth chart. Hockenson is a terrific pass catcher and good blocker who has drawn comparisons to Travis Kelce, Rob Gronkowski and even former Hawkeye George Kittle. Hockenson is a superb athlete, with good size (6-foot-5, 251 pounds) and toughness. He crushed it at the combine, placing near the top of the position in all but the bench press. Hockenson has every-down tight end written all over him, but, as is usual for rookie tight ends, he figures to learn the ropes in 2019 before emerging as a fantasy threat in 2020. Hockenson doesn't need to be on your radar in 10-team leagues in 2019."
2.0,,,O.J. Howard,-4.3,TE,34,TB,6.3,,,,,,,,,,,,,5,"Howard finished 2018 as the No. 14 scoring tight end, which is impressive when you consider he missed six games due to injury. Howard, who ranked sixth prior to the injury, accomplished the feat with low volume (4.7 targets per game) and elite efficiency (Howard has led the position in both YPT and YPR in both of his two NFL seasons). Howard has also scored touchdowns at an unsustainable rate (11 career TDs, 5.9 career OTD). The 24-year-old is clearly a rising star, but durability (eight missed games) and the presence of new coach Bruce Arians (his tight ends ranked 31st in fantasy points during five seasons in Arizona) are red flags. But Howard has played too well to be discounted. He has elite upside but will cost you a sixth round pick."
10.0,,,Peyton Barber,2.42,RB,41,TB,7.58,,,,,,,,,,,,,5,"An undrafted free-agent signing back in 2016, Barber plodded his way to a pair of nondescript first two NFL seasons. He was forced into a much larger role in 2018, however, with second-round pick Ronald Jones struggling badly immediately upon joining the team. Barber went on to rack up 234 carries (ninth-most), but failed to impress, averaging a career-low 3.7 YPC (1.9 YAC). Despite ranking 10th at the position in snaps (583), Barber was targeted only 28 times. He turned those looks into 20 catches for 92 yards (3.3 YPT). Barber finished five weeks better than 37th at the position in fantasy points. The Buccaneers will be hoping for a much better season from Jones, but even if Barber remains the starter, he's a replacement-level back who is only worth a mid-to-late pick."
1.0,,,Adrian Peterson,-5.77,RB,48,WSH,6.77,,,,,,,,,,,,,5,"Peterson's 2018 prospects seemed dim during most of last offseason, but Derrius Guice's torn ACL allowed the former fantasy star one more shot at lead back duties. Peterson held down the fort, finishing fifth in the league with 251 carries and averaging 4.2 yards per carry. As usual, Peterson played a minimal role as a receiver (26 targets) but scored enough touchdowns (eight) to manage a 19th-place finish in fantasy points. Peterson re-signed with Washington, but with Guice healthy and ready to roll, the 2018 second-round pick will be the team's primary back. The 34-year-old Peterson will have flex value only if Guice misses time."
