week,name,projected_points,actual_points,point_diff,pro_team,position,position_rank,weekly_outlook,receptions,rec_yards,rec_tds,rec_2pt_conversion,targets,rec_avg_yards,fumbles,receptions_proj,rec_yards_proj,rec_tds_proj,rec_2pt_conversion_proj,targets_proj,rec_avg_yards_proj,fumbles_proj
13,Devin Singletary,11.07,18.0,6.93,BUF,RB,28,"The Bills selected Singletary in the third round of April's draft. Singletary is very undersized (5-foot-7, 203 pounds) and lacks home run speed (4.66 40-yard dash), but makes up for that with toughness and elusiveness. The Florida Atlantic star ran for 22 touchdowns and ranked among the top backs in the class in broken tackle rate and evaded tackle rate in 2018. Singletary can contribute as a receiver and is a strong pass-blocker. Following the offseason release of LeSean McCoy, the rookie is positioned for a big role ahead of Frank Gore and TJ Yeldon. Take a shot on Singletary in the middle rounds.",,,,,,,,,,,,,,
13,DeVante Parker,12.6,34.0,21.4,MIA,WR,13,"Parker's days in Miami appeared numbered following a career-worst 2018 season in which he was held to a 24/306/1 line in 11 games. A coaching change reversed his fortunes, however, and Parker re-signed through 2020. The 2015 first-round pick has not lived up to lofty expectations. He has yet to put together a full 16-game season, missing 11 games during his four seasons. He has scored nine touchdowns in 53 games and his best fantasy campaign was a 50th-place finish in 2016. The 26-year-old's top competition for snaps and targets is Albert Wilson, Preston Williams and Jakeem Grant, so he has a shot to get his career back on track. It's a long shot, of course, so consider him in only very deep leagues.",7.0,159.0,2.0,0.0,10.0,22.714,0.0,4.605800965,63.02821445,0.33471921,0.014627793,8.058677856,13.68452848,0.022535922
13,Sony Michel,9.92,4.0,-5.92,NE,RB,31,"Michel appeared in 13 regular-season games as a rookie and handled a generous 16.1 carries per game. That helped the 2018 first-round pick to a top-15 finish in both carries (209) and rushing yards (931). Michel also racked up 12 carries inside the opponent's 5-yard line (seventh-most), which helped him accrue six rushing touchdowns. New England called run on an enormous 76 percent of Michel's snaps, which meant he was limited to 11 targets. That crushed his fantasy production, as he managed only five top-20 (two top-10) fantasy weeks. It's possible the 24-year-old plays a more versatile role in 2019, but his target share figures to increase only slightly with James White, Rex Burkhead and rookie Damien Harris in the mix. Michel is a back-end RB2 who should be upgraded in non-PPR.",,,,,,,,,,,,,,
13,Jameis Winston,19.8,10.0,-9.8,TB,QB,5,"Winston's 2018 season was marred by a three-game suspension and an interception-fueled benching, but he still ended up showing improvement in several areas. Winston completed 65 percent of his passes and was off target on 16 percent of his attempts, both of which were career-best marks. Winston also rushed for a career-high 281 yards despite appearing in just 11 games. During the nine weeks he started, Winston ranked fourth in fantasy points. He continues to struggle with interceptions (58 in 56 career games), though part of that is a product of a propensity for attacking deep down field (he's ranked top five in aDOT in all four seasons). Winston has flashed enough to keep him in the QB1 discussion.",,,,,,,,,,,,,,
13,Bills D/ST,4.44,8.0,3.5599999999999996,BUF,DST,5,"The Bills' defense allowed 4,706 yards last season (second-fewest), intercepted 16 passes (seventh-most) and forced 21 fumbles (second-most), which helped their D/ST to a seventh-place fantasy campaign. Coach Sean McDermott has an incredible knack for creating turnovers. Buffalo has ranked no lower than ninth in that department each of the past two seasons, and Carolina ranked top-10 in each of McDermott's final four seasons as that team's defensive coordinator (2013-16). If there is a weak spot, it is sacks, as Buffalo has ranked outside the top 25 in that area each of the past two seasons. The addition of first-round pick Ed Oliver aside, this defense barely changed in the offseason, which means a core led by Jerry Hughes, Tre'Davious White and second-year Tremaine Edmunds is back in place. Signing impact returner Andre Roberts added to this unit's appeal. This is a solid top-10 D/ST.",,,,,,,,,,,,,,
13,Michael Gallup,10.84,9.0,-1.8399999999999999,DAL,WR,29,"All eyes are on Amari Cooper in Dallas, but don't overlook the guy lined up opposite him. Gallup -- a third-round pick last season -- played a situational role early on in 2018, but took over as a full-timer just prior to the acquisition of Cooper. Gallup played 77 percent of Dallas' snaps from Week 6 forward and, though he was a minimal fantasy contributor, he certainly showed flashes. Gallup's 14.1 aDOT (13th highest), 5.1 RAC (22nd), 15.4 YPR (12th) all ranked near the top of the league, though he dealt with 31 percent of balls thrown his way registering as off target (sixth-highest). The 23-year-old is an intriguing prospect who figures to be no lower than third in line for targets in a good offense. Take a mid-to-late-round flier.",3.0,63.0,0.0,0.0,7.0,21.0,0.0,3.88056718,57.91411465,0.329107941,0.011432266,6.705682994,14.92413659,0.018201903
13,DK Metcalf,11.82,11.0,-0.8200000000000003,SEA,WR,34,"The Seahawks selected Metcalf with the final pick of the second round of April's draft. Metcalf is huge (6-foot-3, 228 pounds) with terrific explosiveness, speed and downfield play-making ability. The former Ole Miss star is young (he turns 22 in December) and raw, the latter of which can somewhat be attributed to injury woes. Metcalf showed off his speed and size at the combine with a 4.33 40-yard dash and 27 bench reps, though he did raise major red flags by struggling in quickness events. Metcalf has the upside to become one of the league's next premiere vertical receivers, especially with Russell Wilson on the other end of the battery, but he figures to be more boom/bust than a consistent producer as a situational deep threat in Seattle's super-run-heavy offense in 2019.",6.0,75.0,0.0,0.0,7.0,12.5,1.0,3.691676802,55.02309623,0.513811977,0.021333449,6.290233894,14.90463526,0.022996301
13,JuJu Smith-Schuster,0.0,0.0,0.0,PIT,WR,61,"Smith-Schuster is the new main man in Pittsburgh after the Steelers shipped Antonio Brown to Oakland. Smith-Schuster should be able to handle it considering he's fresh off arguably the best second season for a second-year wide receiver in league history. Smith-Schuster paced all wide receivers in pass routes (662) and finished no lower than seventh in targets (167), receptions (111) and receiving yards (1,383). Smith-Schuster has scored seven touchdowns during each of his two NFL seasons, though his 8.3 OTD and 13 end zone targets in 2018 suggest he was a bit unlucky in that department. Smith-Schuster's targets might not rise significantly in 2019, but that's only because he was already a huge part of the offense. Incredibly still only 22, Smith-Schuster's best days still could be ahead of him. He's a solid WR1 with upside to lead the position in fantasy points.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Greg Zuerlein,7.8,9.0,1.2000000000000002,LAR,K,10,"After pacing all kickers in fantasy points in 2017, Zuerlein missed five games in 2018, but still managed an 11th-place finish. Zuerlein was the top-scoring kicker when active and his nine top-10 weeks were two more than the next-closest kicker during those weeks. Incredibly, Zuerlein has produced 10-plus fantasy points in 18 of 27 games during Sean McVay's two seasons as head coach. The primary reason for the success has been volume. The Rams attempted 2.65 field goals per game (second most) in 2017 and 2.68 per game (most) in 2018, which are two of the five highest totals the NFL has seen during the past decade. Zuerlein has made 91.5 percent of his field goals over the past two seasons (fourth best). He is the clear No. 1 fantasy kicker option in 2019.",,,,,,,,,,,,,,
13,Carson Wentz,17.73,24.0,6.27,PHI,QB,9,"Wentz came back to earth last season following a breakout 2017 campaign in which he tossed 33 touchdowns and seven interceptions in 13 games prior to tearing his ACL. Wentz, who was third in fantasy points per game in 2017, fell to 17th last season during the 11 weeks he was active. On the plus side, Wentz finished top 15 in yards per attempt for the second season in a row and improved his completion rate from 60 to 70 percent (fourth best). Likely related to his ACL recovery but still notable, Wentz's rushing production plummeted (93 yards on 34 carries). Wentz has the support of a great offensive line and now has DeSean Jackson, JJ Arcega-Whiteside and Jordan Howard in his arsenal. He is best valued as a good QB2, but has huge upside.",,,,,,,,,,,,,,
13,John Brown,12.86,10.0,-2.8599999999999994,BUF,WR,16,"Brown signed with the Bills after spending the first five seasons of his career in Arizona and Baltimore. Brown's best season saw him post a 65/1,003/7 line in 2015. He was fantasy's No. 25-scoring receiver that season, but he has been unable to come close to that production since. A sickle trait issue cost Brown game action during his stint in Arizona, but with that behind him, the 29-year-old didn't miss a single game en route to a 42/717/5 line last season. Brown's 14.9 average depth of target is highest in the NFL among 41 players with 400-plus targets since he entered the league. Brown figures to be an extremely boom/bust producer as a situational deep threat for strong-armed but inaccurate Josh Allen. He's only worth a late flier, especially in non-PPR.",3.0,26.0,0.0,0.0,4.0,8.667,0.0,4.818156345,69.66323383,0.338707798,0.023133184,8.380299458,14.45848346,0.017442225
13,Mike Evans,17.06,9.0,-8.059999999999999,TB,WR,10,"Evans has finished no lower than 11th in targets, no lower than 12th in receiving yardage and no lower than eighth in OTD among wide receivers during each of the past four seasons. Despite that consistency, his fantasy output has been inconsistent due to fluctuating touchdown output. After catching 12 touchdowns as a rookie, his totals have been 3, 12, 5 and 8, respectively. Evans was fantasy's No. 9 wideout last season despite a career-low 23 percent target share. Impressively, he caught a career-high 62 percent of his targets despite a career-high 15.7 aDOT. Evans ranked third among receivers in both YPR (17.7) and YPT (11.0) and sits second in the NFL with 88 end zone targets since entering the league. The 6-foot-5 25-year-old is a fringe WR1.",4.0,53.0,0.0,0.0,11.0,13.25,0.0,5.276782729,85.53199325,0.626278704,0.037664698,9.163018636,16.20911787,0.024584982
13,Saints D/ST,7.27,15.0,7.73,NO,DST,10,"The Saints' D/ST fell from 10th in fantasy points in 2017 to 14th in 2018 but had another strong campaign. New Orleans ranked top-four in forced fumbles (19) and top-seven in sacks (49) for the second season in a row but saw its interceptions fall from 20 to 12 and its D/ST touchdowns from five to one. This unit experienced minimal offseason turnover, though Sheldon Rankins' torn Achilles could be costly. A core led by Cameron Jordan, Marshon Lattimore, Demario Davis and Marcus Williams, as well as a potential second-year leap from 2018 first-round pick Marcus Davenport, will make this a starting-caliber unit most weeks.",,,,,,,,,,,,,,
13,Tevin Coleman,13.58,1.0,-12.58,SF,RB,38,"Coleman signed on with the 49ers following four seasons with the Falcons. The 2015 third-round pick has yet to clear 167 carries or 32 receptions in a single season but has delivered strong efficiency (4.4 YPC and 11.0 YPR in 56 career games) and touchdown production (29 scores). In fact, Coleman is one of only five players who have scored eight or more offensive touchdowns each of the past three seasons. He found pay dirt 11 times in 2016, when current 49ers coach Kyle Shanahan was the Falcons' OC. Coleman will certainly play a role in the 49ers' backfield, but he is expected to work in a timeshare with Matt Breida. Coleman is safest as a flex option.",,,,,,,,,,,,,,
13,David Johnson,5.3,3.0,-2.3,ARI,RB,31,"Johnson's career has hit a snag since he dominated the fantasy scene in 2016, pacing all backs in snaps, touches, yardage, touchdowns and fantasy points. An injury cost him all but 43 snaps in 2017, and inefficient play in a weak offense limited him to only two top-10 fantasy weeks (24 backs had more) in 2018. Johnson's yards per carry plummeted to 3.64, his YAC to 1.44 (seventh-worst among running backs) and his catch rate to 66 percent (second-worst). On the plus side, Johnson ranked top-five at the position in snaps (714) and touches (308), which allowed him his third top-10 fantasy campaign in four seasons. The 27-year-old workhorse is expected to retain a hefty role in new coach Kliff Kingsbury's offense. An intriguing bounce-back candidate, Johnson is a mid-pack RB1.",,,,,,,,,,,,,,
13,Christian Kirk,12.16,5.0,-7.16,ARI,WR,41,"Arizona selected Kirk in the second round of the 2018 draft and immediately slotted him in as a full-time player. Kirk was on the field for 85 percent of the team's pass plays and handled a generous 21 percent target share before landing on injured reserve with a broken foot. Kirk failed to post a single top-10 fantasy week, but was efficient, managing an 8.8 YPT and 5.3 RAC. Larry Fitzgerald is another year older, so the 22-year-old Kirk could very well take over as the team's No. 1 receiver this season, though he'll need to fend off rookies Andy Isabella and and KeeSean Johnson. Arizona's quarterback upgrade to Kyler Murray further helps Kirk's breakout chances. Consider him a borderline flex.",3.0,23.0,0.0,0.0,7.0,7.667,0.0,4.795280945,56.88610771,0.368763634,0.025296065,7.44638887,11.86293532,0.025471862
13,Josh Allen,18.26,23.0,4.739999999999998,BUF,QB,6,"Allen's rookie season was as expected on one hand and anything but on the other. The expected part was his struggles as a passer. Allen posted an ugly 10-to-12 TD/INT mark and ranked dead last in both completion percentage (53 percent) and off-target rate (22 percent). His 6.5 yards per attempt was fourth worst despite a league-high 11.2 aDOT. The surprising aspect was Allen's elite rushing production. Allen carried the ball 89 times for 631 yards and 8 touchdowns and his 7.1 yards per carry topped the position. The latter allowed Allen the most fantasy points at the position once he returned from injury in Week 12 through Week 17. Allen's passing struggles make him a risky fantasy investment, but he's worth a late-round flier because of his rushing contributions.",,,,,,,,,,,,,,
13,Sammy Watkins,11.03,0.0,-11.03,KC,WR,47,"Watkins hasn't posted a top 40 fantasy season since 2015, but injuries have been a big culprit. The 2014 first-round pick averaged a 21 percent target share (6.9 per game) during the 10 games he played in full last season. Believe it or not, he trailed Tyreek Hill (73) by only four targets during those weeks. Eight of the 10 games came during the regular season and Watkins was fantasy's No. 16 scoring wideout those weeks. Watkins posted a healthy 9.4 YPT despite a career-low 8.4 aDOT. Bizarrely, he was limited to one end zone target, which explains his three touchdowns. Watkins' durability is an obvious concern (he has missed at least three games during three of the past four seasons) but he plays a big role in arguably the league's best offense, which makes him a WR3 with WR2 upside.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.852855012,55.73126046,0.36987651,0.007321868,6.134857462,14.46492543,0.027119123
13,Robbie Gould,7.53,4.0,-3.5300000000000002,SF,K,18,"Gould has quietly been one of the most-reliable kickers in fantasy in recent seasons. The veteran has finished as a top-eight fantasy kicker three of the past four seasons, with the only exception a 2016 campaign in which he sat out the first half. Gould converted a league-best 33 of his 34 field goal attempts last season after missing only two kicks in 2017 and hitting 10 of 10 tries in 2016. All told, he has made 89 of his past 92 field goal attempts tracing back to late in the 2015 season. The red-hot Gould is now 36 years old and positioned for another run at a top-10 fantasy campaign.",,,,,,,,,,,,,,
13,A.J. Brown,10.74,7.0,-3.74,TEN,WR,22,"The Titans continued their wide receiver overhaul by selecting Brown with the No. 51 pick in April's draft. He joins Corey Davis and Adam Humphries atop the depth chart. The Ole Miss product has good size (6-foot, 226 pounds) and dominates in the short-to-intermediate area and as a blocker (ideal in Tennessee's run-first offense). Brown is quick, has good hands, is productive after the catch and is a savvy route runner. He lacks top-end speed (4.49 40-yard dash), but that won't limit him much as he carves out a short-area, high-volume role in the NFL. It will be tough for Brown to carve out consistent fantasy value as a rookie, but he shouldn't struggle for snaps. He's no more than a late flier, but is a terrific dynasty target.",3.0,45.0,0.0,0.0,4.0,15.0,0.0,3.627238592,55.9211484,0.3488719,0.012585092,5.783427956,15.41700304,0.022465409
13,Will Fuller V,11.34,1.0,-10.34,HOU,WR,47,"Fuller has certainly flashed the upside that made him a first-round draft pick back in 2016, but he has yet to finish a season as a top-60 fantasy wide receiver. Durability has been the obvious issue, as Fuller has missed at least two games during each of his three seasons, including six in 2017 and nine in 2018. Last season, Fuller handled career-high 21 percent target share and sat 14th at the position in fantasy points prior to suffering a season-ending injury in Week 8. The downfield playmaker has scored 11 touchdowns in 17 games during the past two seasons. Fuller is still only 25 years old and has big upside if he can stay on the field, but with DeAndre Hopkins, Keke Coutee and now Kenny Stills in the mix, he may not be worth the cost for fantasy drafters. Consider him a flex option.",1.0,8.0,0.0,0.0,2.0,8.0,0.0,4.51026707,59.92197993,0.310329352,0.008581056,7.255365166,13.28568331,0.023306813
13,Bears D/ST,8.88,3.0,-5.880000000000001,CHI,DST,16,"The Bears entered the 2018 season with arguably the league's best defense on paper, and boy, did they deliver. Fantasy's top-scoring D/ST (55 points more than second place) paced the NFL in interceptions (27), D/ST touchdowns (six), passes defensed (92) and points allowed (283). They ranked third in sacks with 50. Chicago lost Adrian Amos and Bryce Callahan in free agency but remains stocked with star talent on every level, led by the likes of Akiem Hicks, Khalil Mack, Kyle Fuller, Danny Trevathan and Eddie Jackson. The addition of star returner Cordarrelle Patterson (league-high four kick return touchdowns since 2014) adds to the appeal. This elite unit should be the first off the board in 2019 fantasy drafts.",,,,,,,,,,,,,,
13,Matt Gay,8.55,8.0,-0.5500000000000007,TB,K,3,,,,,,,,,,,,,,,
13,Mike Williams,8.12,16.0,7.880000000000001,LAC,WR,39,"Williams managed a top 35 fantasy campaign last season despite handling more than six targets in only two games. Touchdowns were the difference-maker for the 2017 first-round pick, as he scored 10 times on 66 targets. That 15.2 percent hit rate was tops at the position and is far from sustainable. Williams racked up 12 end zone targets (13th most), but his 6.2 OTD suggests he was over his head. The good news is that Williams' efficiency was otherwise good. He caught 65 percent of his targets despite a 14.6 aDOT (10th highest) and ranked 11th in both YPR (15.4) and YPT (10.1). Williams caught a first down on a position-best 44 percent of his targets. Tyrell Williams' departure sets up Williams with a larger role in his second season. He's an obvious breakout candidate and WR3 option.",5.0,117.0,0.0,0.0,7.0,23.4,0.0,2.998779013,49.82368496,0.186306979,0.007149744,5.556970268,16.61465708,0.012708745
13,Terry McLaurin,10.88,2.0,-8.88,WSH,WR,25,"The Redskins drafted McLaurin in the third round of April's draft, adding the Ohio State product to a wide receiver room that also includes Paul Richardson, Kelvin Harmon and Trey Quinn. McLaurin is an older prospect (he turned 23 in April) with an average frame (6-foot, 208 pounds) who is extremely fast (4.35 40-yard dash). An efficient receiver, the former Buckeye averaged 14.3 yards per target last season, which topped this class. McLaurin could settle in as a depth receiver and special-teams standout, but he has a terrific opportunity for a major rookie-season role because of Washington's shaky depth chart. That puts him on the late-round radar in deeper leagues.",2.0,8.0,0.0,0.0,4.0,4.0,0.0,3.854322801,58.68410204,0.337676765,0.020251003,6.829506158,15.2255286,0.022598504
13,Vikings D/ST,4.95,6.0,1.0499999999999998,MIN,DST,6,"The Minnesota D/ST finished fifth in fantasy points last season, marking its fourth consecutive top-11 campaign. Minnesota has been especially good in points allowed (ninth or better each of the past four seasons) and yards allowed (fourth or better each of the past three seasons) but added 50 sacks (third) to its arsenal in 2018. The losses of Sheldon Richardson and Andrew Sendejo cannot be ignored, but a strong core led by Linval Joseph, Danielle Hunter and Harrison Smith remains intact. Minnesota sports a solid top-five D/ST unit.",,,,,,,,,,,,,,
13,Greg Olsen,9.4,5.0,-4.4,CAR,TE,12,"Injuries have derailed Olsen's past two seasons, limiting the veteran tight end to 44 catches for 482 yards and five touchdowns in 16 games during that span. Olsen played a majority of the snaps in seven games last season and was fantasy's No. 8 scoring tight end. Olsen's slump came after he ranked no lower than second at the position in snaps in five consecutive seasons, finishing each as a top-seven fantasy tight end. Olsen is expected back for Week 1 and should be no lower than third on the team in targets behind Christian McCaffrey and DJ Moore. Olsen is no spring chicken at 34 years old, but he's an obvious rebound candidate and can be had at a major discount late in drafts. He's worth a flier.",,,,,,,,,,,,,,
13,Tarik Cohen,11.55,6.0,-5.550000000000001,CHI,RB,31,"Cohen played an expanded role as a change-of-pace and receiving back last season and did enough damage to produce the 11th-most fantasy points at the position. Cohen ranked top-six among backs in targets (91), receptions (71), receiving yards (725), touchdown catches (five), yards per target (8.0) and average depth of target (3.6). That helped overcome underwhelming rushing production. The undersized Cohen has ranked 71st and 70th among 72 qualified backs in YAC and has three total carries inside the 5 in his two NFL seasons. Cohen's role allowed him four top-six fantasy weeks, but also six finishes worse than 33rd. Jordan Howard was replaced by David Montgomery, so 5-foot-6, 190-pound Cohen's situational role is unlikely to change. His limited rushing and goal-line role makes him safest as a fringe top-25 back.",,,,,,,,,,,,,,
13,Sterling Shepard,12.17,13.0,0.8300000000000001,NYG,WR,50,"Shepard received a contract extension during the offseason and, with Odell Beckham Jr. gone, he will team up with Golden Tate to lead the Giants' wide receiver position in 2019. The 2016 second-round pick averaged 6.3 targets per game during the 12 games Beckham played and 8.0 per game during the four he missed last season. Shepard has finished 36th, 42nd and 30th in fantasy points during his three seasons. Though the 25-year-old is primarily a short-to-intermediate area target (9.3 career aDOT) who doesn't add much in the touchdown department (six during the past two seasons), Shepard figures to reach a career-high in targets this season and that would allow him to push for WR2 production.",3.0,40.0,1.0,0.0,6.0,13.333,0.0,4.65004619,55.34731953,0.400537134,0.027262645,7.18054319,11.90253113,0.025846321
13,Curtis Samuel,9.83,16.0,6.17,CAR,WR,34,"Samuel has missed 10 games and registered a grand total of 54 receptions since being selected in the second round of the 2017 draft. The versatile receiver has struggled with efficiency, having hauled in 59 percent of his targets while posting a 6.6 YPT and 3.0 RAC. Samuel did make some noise in the touchdown department last season, scoring seven times on 47 touches, though his 4.4 OTD suggests he was over his head. Samuel played at least 60 percent of Carolina's snaps in five games last season and was fantasy's No. 32 WR those weeks. There's third-year breakout potential here, so Samuel is fine mid-to-late-round option.",4.0,65.0,1.0,0.0,7.0,16.25,0.0,3.450304323,44.35061238,0.350544853,0.020338648,6.397574575,12.85411611,0.017110102
13,Evan Engram,0.0,0.0,0.0,NYG,TE,15,"A first-round pick back in 2017, Engram has missed six games due to injury but has produced at a high level when he's been healthy. In fact, he's ranked fourth and seventh, respectively, in fantasy points per game during his two seasons. Engram enters his third season positioned for an even larger role after New York traded Odell Beckham to Cleveland. Engram exploded during the four games Beckham missed last season, posting weekly fantasy finishes of 12th, first, fourth and third to finish off the 2018 season. Engram posted a top-10 fantasy week during 45 percent of his 2018 outings, which was sixth-best at the position. He ranked seventh with a 9.2 YPR and third with an 8.6 RAC. Engram is locked into a huge role in his third season and is a midrange TE1.",,,,,,,,,,,,,,
13,Carlos Hyde,9.64,2.0,-7.640000000000001,HOU,RB,24,"Hyde is now with Houston after a disappointing 2018 campaign in which he managed only 571 yards on 172 carries (3.3 YPC) and 33 yards on 10 catches (2.1 YPT) in 14 games with Cleveland and Jacksonville. Although the 27-year-old's efficiency has dipped after an explosive start to his career, Hyde has often ranked near the top of the league in stacked boxes (76th percentile or higher in average box defenders in four of his five seasons) and quietly posted a solid 1.9 YAC last season. Hyde has a path to consistent carries with only Duke Johnson Jr. in his way in Houston and, though he isn't an effective receiver, flex value is within range if he locks down 13-to-15 carries per game. He's worth a late-round flier.",,,,,,,,,,,,,,
13,Larry Fitzgerald,9.81,11.0,1.1899999999999995,ARI,WR,33,"A future Hall of Famer, Fitzgerald will return for his 16th NFL season. The 2004 first-round pick posted three-consecutive seasons with at least 107 receptions and 1,023 yards prior to regressing in 2018, when he posted a 69/734/6 line and finished 25th in fantasy points. In addition, he managed only two top-20 fantasy weeks. Quarterback play was an obvious issue, helping Fitzgerald to a 6.6 YPT, which was ninth-worst at the position and his worst mark in the category since 2012. It's possible Kliff Kingsbury's modern offense can help Fitzgerald to a rebound season, but it's hard to see a ton of upside for a 36-year-old receiver, especially after Arizona drafted three wide receivers. Fitzgerald is best-viewed as a flex option.",6.0,56.0,0.0,0.0,7.0,9.333,0.0,3.837441112,40.35645774,0.32969465,0.022616051,5.503852643,10.51650216,0.027347144
13,Jamison Crowder,11.68,2.0,-9.68,NYJ,WR,31,"Crowder joins the Jets after spending his first four seasons in Washington. Crowder aligned inside on 77 percent of his routes during four seasons with Washington and will operate between Robby Anderson and Quincy Enunwa in New York. Crowder cleared 65 receptions and 780 receiving yards in both 2016 and 2017, posting his best fantasy campaign (26th) during the former, but missed seven games due to injury in 2018. Extremely undersized, the 5-foot-8, 185-pound Crowder has 14 touchdowns (13.3 OTD) in 56 career games, seven of which came during the aforementioned 2016 season. New Jets head coach Adam Gase has made good use of his receivers, which adds to Crowder's fantasy appeal. He's a fine target in the middle rounds, but downgrade him in non-PPR leagues.",2.0,8.0,0.0,0.0,9.0,4.0,0.0,4.6049471,58.14354782,0.347649168,0.020940846,6.714741536,12.62632264,0.026567859
13,Golden Tate,0.0,0.0,0.0,NYG,WR,46,"Only months after being traded from the Lions to the Eagles, Tate signed with a Giants team in major need of wide receiver help after it traded away Odell Beckham Jr. during the offseason. Beckham averaged 10.5 targets per game during his five seasons in New York, whereas Tate averaged 8.0 per game during that same span. Of course, whereas Beckham was a down-field threat and high-end touchdown producer, Tate's 6.9 aDOT is lowest at the position and his 6.5 RAC is highest during the past five seasons. He has scored more than five touchdowns in a season just twice in nine years (2012, 2015). Tate, who has managed six-consecutive Top 30 fantasy campaigns, is suspended for four games to open 2019, but once back, the 31 year old will be a flex option.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Raheem Mostert,7.1,22.0,14.9,SF,RB,28,,,,,,,,,,,,,,,
13,Brandin Cooks,10.03,4.0,-6.029999999999999,LAR,WR,63,"Despite bouncing all over the league in recent years, Cooks has put together four consecutive top 15 fantasy campaigns. He has ranked no lower than 11th in pass routes or 13th in receiving yards during the span. Though he's known for his speed and vertical presence, Cooks has ranked near the top of the position in screens and carries during the past two seasons. He has been about as efficient as you could reasonably expect, ranking no worse than 11th in yards per target each of the past three seasons. During the seven full games Cooks, Robert Woods and Cooper Kupp played together last season, Cooks handled a strong 23 percent target share (7.7 per game) and ranked ninth in fantasy points. The 25-year-old is a solid WR2.",2.0,24.0,0.0,0.0,2.0,12.0,0.0,3.758117829,58.74188251,0.182775713,0.012310877,6.222534994,15.63066545,0.024267726
13,Ronald Jones II,12.44,0.0,-12.44,TB,RB,24,"Jones was one of the youngest players selected in the 2018 draft, and maybe that's the excuse for what was an ugly rookie season. The second-round pick struggled right out of the gate and ended up managing only 88 snaps in nine games. He registered 44 yards on 23 carries (1.9 YPC, 1.3 YAC) and 33 yards on nine targets (3.7 YPT). Jones is undersized at 5-foot-11, 205 pounds, which might limit his early-down and goal-line opportunities, but the depth chart is wide open in Tampa Bay. He's a post-hype sleeper with tons of raw talent and upside as a receiver. Throw a dart in the late rounds.",,,,,,,,,,,,,,
13,Rams D/ST,6.18,20.0,13.82,LAR,DST,8,"Most eyes are focused on the Rams' Sean McVay-led offense, but their Wade Phillips-led defense has finished top-four in fantasy points each of the past two seasons. The Rams have ranked top-six in forced turnovers, interceptions, blocks and D/ST touchdowns both seasons. Ndamukong Suh and Lamarcus Joyner were notable offseason losses, but the team remains strong up front with Aaron Donald and added Eric Weddle in the secondary. A new-look pass rush (Dante Fowler Jr., Clay Matthews) is improved from last season, and the secondary remains a strength of the roster. This unit is, once again, a top D/ST option.",,,,,,,,,,,,,,
13,Jimmy Garoppolo,14.09,8.0,-6.09,SF,QB,14,"To this point, the Garoppolo experiment has not worked out for San Francisco. The former Patriot was acquired during the 2017 season, but has appeared in only nine games due to injury. In fact, the 27-year-old has yet to appear in more than six games in a regular season. Garoppolo's play has also left something to be desired. In nine games with the 49ers, he's contributed 13 touchdowns, thrown 8 interceptions and fumbled 5 times. His production is almost exactly identical to that posted by 2017 undrafted free agent Nick Mullens in eight games last season. Garoppolo remains a bit of an unknown, but his combination of talent and the presence of head coach Kyle Shanahan offers him fantasy upside. He's a back-end QB2 and post-hype sleeper.",,,,,,,,,,,,,,
13,Tyrell Williams,10.39,1.0,-9.39,OAK,WR,44,"Williams heads to Oakland where - following the release of Antonio Brown - he'll take over as the team's No. 1 wideout. Williams was a full-time player, but primarily worked as a situational target throughout his four seasons with the Chargers. A Week 1 Keenan Allen injury forced Williams into No. 1 receiver duties back in 2016 and he delivered with a 69/1059/7 line and an 18th-place finish in fantasy points. That was, by far, Williams' most productive season and he's otherwise failed to eclipse five scores or post a fantasy finish better than 45th. Williams' resume suggests he won't be a high-volume target (he has been limited to a 13 percent target share each of the past two seasons), but his propensity for big plays (career 16.3 YPR) provides optimism that he can push for WR2 numbers.",1.0,9.0,0.0,0.0,4.0,9.0,0.0,3.641451428,54.82053005,0.295102587,0.01063128,5.691596299,15.05458226,0.024309016
13,Damien Williams,0.0,0.0,0.0,KC,RB,42,"Williams entered 2018 as an afterthought following four nondescript seasons in Miami in which he averaged an ugly 3.6 YPC on 133 carries and 6.5 yards per play on 112 targets. Williams barely played in the first half of the 2018 season, but Kareem Hunt's release led to a huge opportunity for him. He didn't disappoint, producing 352 yards and six touchdown on 60 touches in Weeks 14-17. Only two backs scored more fantasy points in the stretch. It's fair to be a bit suspicious of the now-27-year-old Williams after the small sample of success, especially after the team signed LeSean McCoy, but Williams still could lead the high-scoring Chiefs in touches out of the backfield. Williams was way overpriced during most 2019 fantasy drafts, but still could settle in as a flex.",,,,,,,,,,,,,,
